,X0,X1,X2,X3,X4,Y
930,0.21601017570827452,0.8897757795112443,0.886180533713637,0.12300526179519455,0.18957128796399558,45.20089741700682
931,0.14698474881502743,0.45883961102799176,0.5831476696337019,0.21141129368487177,0.8634518378253282,31.95061651569197
932,0.9831472020536332,0.6065979406998467,0.7937061020393358,0.07445147909621341,0.35853893631358824,46.356367000903255
933,0.47532396205645566,0.6115423795284908,0.6840639794444714,0.19961044705972564,0.18123730907261204,38.80473892154558
934,0.9897306631946993,0.3469439765341097,0.019056469475498106,0.31148027846649196,0.7849761196598486,20.840284969851687
935,0.8484952443446545,0.7738927892112245,0.6463628199039847,0.8141600280033019,0.49647623723266754,44.927695187203874
936,0.005712864461827505,0.7007271019018896,0.19223073084335918,0.3173737620848892,0.17300908431011774,14.774153493823784
937,0.37285517622944997,0.5202227228427797,0.03345485516639557,0.12804585535001,0.9877621094488533,17.1359333757688
938,0.7413539444161145,0.32158495219229855,0.6670597785792899,0.09551442940791344,0.4152072183100206,36.75229052469128
939,0.06032137925314973,0.16947095693427894,0.23067222549231703,0.33739465494243925,0.2874520682339773,13.17028267562074
940,0.5089407158017469,0.3884782277904081,0.23268098508552038,0.8445672789558616,0.16980597646236772,27.087729170228688
941,0.760437128888834,0.36600891974255934,0.9923545577595293,0.2184088674135678,0.3753156631175346,56.899739370604415
942,0.1509929951082256,0.739485518770115,0.933185765785704,0.47400490780753013,0.13078646800155114,50.541232319176316
943,0.8049159067600997,0.07400965312285723,0.7755073904568115,0.13359172461023683,0.6753403207870489,38.11167817480831
944,0.990191406979829,0.921039485288233,0.7141430391966912,0.6183727396647172,0.8779860052991681,41.17998043021859
945,0.549245180768167,0.03697213514314612,0.5620073891929259,0.4437546556403632,0.5647921669674765,28.83844935961713
946,0.4575184523258996,0.371537090506491,0.9872601293823168,0.20209398794173006,0.4714459504227997,53.069184248130185
947,0.9434845265204749,0.6429324670340146,0.3917642437099894,0.9233650985610121,0.3095776982371534,38.260348346181416
948,0.4125787682242723,0.3076063472631694,0.14215587400259277,0.8180984682663202,0.23884251246893107,21.575767416954896
949,0.49578160171386043,0.22827538130885727,0.0021739882687821233,0.45736612751472105,0.6230186199209776,16.074518949792164
950,0.960932403232597,0.408798786581382,0.6919239313245303,0.6895240247208932,0.0014036896040177105,45.61996331358836
951,0.906772378094546,0.8000258005005942,0.863584472922725,0.67071520539205,0.23675925071248582,53.371695200241
952,0.8311187884941486,0.15935575224762843,0.7011354456026883,0.27311893330393056,0.27871980390027606,36.95334871288961
953,0.8382294667036546,0.013064533628060482,0.8797827670901359,0.7906509377689701,0.8414822666937645,51.093411550412974
954,0.31777849630318633,0.5612669267263946,0.4118366698856346,0.7018610501134699,0.24800344719648648,30.122682079514792
955,0.42657661409986114,0.5889266606965684,0.22046271132465878,0.08467120866450906,0.7500936123672727,21.62261033343218
956,0.24406981709253772,0.7079087642315692,0.231487112923356,0.11488338259552833,0.05919197414689081,16.301952575915724
957,0.5322722558385545,0.22003956909848654,0.7421071290034853,0.8236927170166318,0.534118541863953,44.433734451083964
958,0.6493076290975317,0.18131648522631783,0.8951592417221279,0.7637781395974418,0.652132278423955,53.531002030289564
959,0.8987778285399255,0.9742325816026588,0.6538005760221303,0.5073514040366978,0.8253537739865541,38.64630985839671
960,0.03253831491589876,0.717637832043927,0.5991286863227532,0.08959714945286612,0.11030821091747145,27.482544686076498
961,0.4561215293721359,0.18230158211037373,0.957778889890438,0.12169110471227329,0.026247252090167983,45.81594538301948
962,0.28309567036549543,0.3116782671058307,0.6225990932878215,0.2515913155366569,0.14075530466618835,31.034526992753772
963,0.11443660427276425,0.7572202145157351,0.5875394619125496,0.7379107728045843,0.42855550209035786,34.80624536427898
964,0.025137168256402886,0.613788166250394,0.25180336974489836,0.007262859309918546,0.9517191213499979,15.263753425410286
965,0.014717581446371586,0.28299497724819433,0.7151480573494361,0.9484686311226327,0.13248903099035958,39.2523996056608
966,0.8676477534234693,0.2145114441248238,0.7353809654189891,0.31055812379321446,0.47881380762920567,40.59886648877235
967,0.2714518455766134,0.13920621481097695,0.856382923689615,0.778052442809266,0.5658348116120157,48.480769832189324
968,0.036474686833289915,0.8876509513044686,0.6476081005026907,0.9595194219328268,0.900380453862518,40.811887461687824
969,0.6366743314618092,0.827020107649337,0.33465670930446967,0.9518777445057238,0.7208323380095779,36.956921151540136
970,0.20485493679220712,0.035563824863477755,0.1323983047862609,0.48948715677373755,0.4079679720722129,15.001733961990684
971,0.2942692100219294,0.9524205976832111,0.7646493998443751,0.6264745360619957,0.2982532306236765,46.122351777556034
972,0.18444920879640858,0.6332613416829861,0.09944793001159569,0.3197148783986904,0.57744142025657,16.685831051156228
973,0.6756910718133861,0.3433017786468001,0.11979450656598001,0.014808548769907226,0.563784955218923,17.82602017875731
974,0.8812250892639847,0.20760481121996843,0.26161315475401337,0.06788293648044286,0.9393852421405295,21.846494226568772
975,0.17985824209091084,0.7722623120179261,0.7952353814579914,0.45711510406204536,0.1774257380869686,43.84932316722566
976,0.30834177367533844,0.15854903482944915,0.20301698644359245,0.2611938113212905,0.07982981989547278,14.342697947307492
977,0.8043907010232841,0.6389759955872496,0.8989701996510567,0.13580270101291325,0.5387141941573046,54.91052275156891
978,0.09209105217130253,0.6003971742951066,0.2430268255873067,0.816079453181117,0.155640259625061,20.47115032509666
979,0.002093207207765291,0.39132823552657714,0.7385860436084878,0.6783182551009351,0.7923380509480742,40.82260107847252
980,0.2584765984319478,0.45152482085194234,0.39578923809693456,0.8209938095617376,0.4329249022994255,30.834138874310227
981,0.5731103049819771,0.49141265697340897,0.8558709592918214,0.7931333151069895,0.6901094044778626,56.739984467888824
982,0.6775052251456514,0.6349936892720018,0.27163828278792823,0.6062338428308639,0.2936850342386669,28.933008109412917
983,0.18306618138745379,0.28298507831916886,0.45072697147760543,0.5449178924148514,0.5756100324329428,27.296712812817418
984,0.8070727522947156,0.21922020556204436,0.36973405133261605,0.5330164085701906,0.6194551376383263,28.08658437892447
985,0.40945461040491216,0.14532246000012972,0.7415617252639295,0.8476245596884767,0.20992517269254074,43.25247369373025
986,0.27847341794582803,0.45121811812658486,0.600770529585296,0.47329032845019325,0.4429813871584236,35.68506861376004
987,0.745746621100992,0.7643031843426721,0.3634025535880533,0.6252255415063779,0.6058675688329423,35.86319757716242
988,0.7328958830306206,0.0683037580158733,0.12837340380589557,0.7562884463093281,0.9976942238119135,22.707334695393822
989,0.08682520117334469,0.782860205865837,0.8814697974688955,0.7526466923270421,0.5611285995260987,51.563667350826826
990,0.7443345453442438,0.3197869243029432,0.0732671622481823,0.28950734493460206,0.6782842915379651,19.48177850718047
991,0.3832652091933858,0.9313063195915411,0.05249685863559905,0.5359066761531356,0.46422117931052953,23.594066585195446
992,0.567250415782406,0.5671353542259562,0.3094566122907325,0.8690312356636918,0.07275851063411354,32.34447474694425
993,0.9545252490286298,0.8417398803811881,0.1418116355531429,0.8609604515936313,0.11799947376438802,23.369422861839297
994,0.5240864360442492,0.2574163743079909,0.6943938961892892,0.7033355694575005,0.46282162729040366,41.8617740820313
995,0.8102736727212674,0.12241936780044282,0.5113779483416964,0.7398343347446894,0.9759900800064293,36.04109420226195
996,0.7609272560896329,0.7409685368479556,0.2835980969026176,0.18436123701198426,0.7012996497051043,26.781665259085873
997,0.8036316499707877,0.46003207466685336,0.8665937839736966,0.570018474973556,0.2704593665216156,51.513534426617525
998,0.24196595389058428,0.7380369468838531,0.3291648466096051,0.6025632513830336,0.30613867309942266,26.81964394111496
999,0.48090511072661557,0.7096471294564892,0.25832563833860955,0.7843826560028644,0.18688395789345302,28.34664277191858
1000,0.34661549662636426,0.1092488265900956,0.8997311684481204,0.22687671265750653,0.4022863604331429,44.293063377146915
1001,0.008978235963450043,0.5650807819071499,0.12017182633270995,0.5333332153396656,0.037221266530485186,13.230550538372668
1002,0.06355657912496715,0.2503441607048742,0.4276784213306305,0.2807915264841728,0.6153686988939906,25.246803817999293
1003,0.03565890955237949,0.720941168510424,0.16511380237683015,0.40497498900590856,0.7795519040251175,19.061355969352423
1004,0.14243497600834232,0.18747477650866362,0.40519445604561954,0.17517755554505376,0.5541653394559268,21.74184225386671
1005,0.796461629834578,0.9625716646172808,0.6673495792868445,0.1249804061153501,0.7090658475672986,38.97250997945007
1006,0.7255628904392764,0.6616120976782386,0.8195317134752114,0.4499097055838952,0.11442651941559101,50.69977188424286
1007,0.778323662308593,0.9452762460463562,0.07737674992591925,0.002304118721345061,0.21805042232833027,16.073157890548785
1008,0.8354952536769624,0.4821308541111099,0.8570855046059884,0.6935023039127228,0.6870494419675705,55.675316437850185
1009,0.27566030270403796,0.005702368982848149,0.4924816891442694,0.5408041544069202,0.9571632300027623,27.939085757019406
1010,0.7611295602253259,0.2454516707121207,0.9045845914853406,0.5441314165311846,0.7561010205755535,55.92573637880833
1011,0.7339040204520633,0.23163373406601984,0.5025166806278064,0.46649126251560247,0.6395700073859653,33.106157609857014
1012,0.939298072838137,0.8586220445840705,0.4192218113550984,0.13774813581085898,0.9207554116407796,28.747274583827714
1013,0.9959645859727949,0.9039515647391725,0.20382024979894475,0.4957899834250299,0.3374121316156057,18.75556919176585
1014,0.5079990418375466,0.30414572169070964,0.545277375340159,0.14084862860025493,0.49873465938738326,28.61913884147753
1015,0.6652015299535802,0.8123866759544225,0.9255567251052887,0.1132835565417718,0.6705030759263525,54.94528376633834
1016,0.06140626408155725,0.7079732882175637,0.4130579524575938,0.2996224909286984,0.5342067781112526,22.94163942648609
1017,0.2868135634808765,0.24675604202548074,0.23770531039913145,0.7355287847498183,0.7940802770034063,25.25296788043575
1018,0.37551396365602663,0.8931637131824172,0.3631036393987642,0.24411462464045197,0.6562434192003817,29.23999559694186
1019,0.4229824883519677,0.26797091020216923,0.016366497191530938,0.17283141150487547,0.6752832774908876,14.770639607164528
1020,0.5018036977818482,0.4621911902085437,0.22268610547204115,0.526707218169141,0.7133258286590638,26.281488208086234
1021,0.50945461437706,0.03539945013714774,0.05510421261460252,0.9582453948333726,0.7285513284639762,19.540633063102852
1022,0.21713870866433793,0.5177751037683007,0.5355550247195042,0.43040190860794514,0.2566919564669913,31.495650656508143
1023,0.6804910799541891,0.05159967967125667,0.6735067278932987,0.1887707884132941,0.0061047138577446924,29.84596072208043
1024,0.34052296439401064,0.7531870065669799,0.2455332987000739,0.3704215277809215,0.6228141363554819,25.042938502559718
1025,0.7507423787268048,0.10315326005001813,0.5015869756214415,0.7843062246042889,0.8380489378987352,34.59784815830202
1026,0.8501433737472496,0.4943424998014032,0.8904572411836076,0.12478371839503988,0.24363665095798004,50.72600398786605
1027,0.9484907292860905,0.650239818801446,0.8417740738606548,0.5494667632704295,0.7191226125172607,55.391500991382884
1028,0.9815697730753555,0.10374111665893315,0.43546485060928375,0.22054884344046033,0.3077013069162743,23.63141863396982
1029,0.37542740943536945,0.5526056718707861,0.9846054202588821,0.5351012512639378,0.07322238182590968,55.78061288460744
1030,0.6672828373608212,0.29124000707301323,0.43698495170507,0.08324019165612129,0.4983482095716476,27.13185119012543
1031,0.07389953723411147,0.850336537156409,0.7679108414184178,0.43000571413639,0.15558573540699105,40.27073601169475
1032,0.019903185179953375,0.6051823869979168,0.7028001867302714,0.46965873418695214,0.10694762341488773,34.917979514698175
1033,0.3011600773803196,0.9012396118785525,0.19894680989032054,0.23270635575195786,0.13576590330113592,19.452332184922717
1034,0.7576013030968941,0.914771002587908,0.07024952780997251,0.11112675866946586,0.3254841215720743,16.61396244028642
1035,0.29232862774507395,0.34060524084631416,0.4075684129747549,0.8666339169845627,0.9444297499931832,33.45772395191197
1036,0.6727517327671997,0.7510510061007057,0.05918727644710131,0.1790405108043268,0.42510142666104955,20.590174437173157
1037,0.640981790067592,0.9923710070168706,0.30337078812415474,0.8869786977726798,0.4232074404282754,32.318116724087865
1038,0.7808156100690652,0.12777870099388133,0.4934882400780014,0.047000165974660835,0.33476881535767145,26.117248983180886
1039,0.1978981020475309,0.594907259155068,0.21847657027271605,0.47629694085242646,0.3323278532797326,21.526707235215355
1040,0.679056971578685,0.4823789927321561,0.7641257501298362,0.6085692233137999,0.6518896947216437,50.260211059174814
1041,0.35774166759607473,0.692388752939119,0.3819992823105214,0.49794702022522364,0.382620695232994,29.20429113261771
1042,0.012904574860041818,0.8421701782080052,0.9232971458384911,0.01871396153514482,0.22263207493340853,40.73756143014489
1043,0.6806869186243206,0.3897187945312538,0.01697356970264774,0.8296397316487205,0.24384252329499845,22.10323912894075
1044,0.33092243185083614,0.4301317108829368,0.9039104886111157,0.9516462145576239,0.8123900114649084,57.29433666320633
1045,0.5308095587411098,0.8083366945508186,0.6594460533118705,0.7924687541817031,0.031221457692455323,46.445449063967814
1046,0.5135276534278782,0.05069074571744425,0.25079418834862566,0.4390281321067605,0.014100716319669138,14.643899482147445
1047,0.17426025212289942,0.6185473349307554,0.7890098781814723,0.13698518146600214,0.4935167244453478,40.59109407558363
1048,0.18542601896866906,0.8185932064336886,0.698027087749043,0.5929753771612378,0.553238536811826,42.03563457653209
1049,0.5637851858369185,0.18651900253349296,0.4273235345764316,0.6661235649117367,0.6051417992117456,28.34400028419453
1050,0.4895946577558117,0.7658429226712966,0.7206232818677215,0.5348332917972568,0.7343075896989195,47.33716751215239
1051,0.04863925819873183,0.7787515842956293,0.8571931229571853,0.7685896695359682,0.44535848865610383,48.49009269823786
1052,0.046780148318023795,0.13989487814704749,0.37702441705134215,0.2935472673746694,0.9109847031618791,24.445634649148946
1053,0.16356519331790076,0.7997532051461278,0.030414700800707517,0.7718145207480593,0.10585153413237391,17.235180888251396
1054,0.5727906037053376,0.7818453746654931,0.9354272257374497,0.3364321259322639,0.4074529739868882,56.29315561808785
1055,0.681752790706811,0.9700153759304159,0.4385675433690027,0.4418085679150693,0.755065329435673,35.00180668611084
1056,0.8225120834160797,0.504303937283994,0.4805223652712799,0.27014851513286064,0.06608713296654445,31.741196551450088
1057,0.22016512886807404,0.014472839848656438,0.9898464443389472,0.20172855238047716,0.3529747492256471,47.93375196026646
1058,0.925464090439091,0.8782321018051465,0.5204950130025614,0.013134766491196492,0.48716463667786003,30.92427028166133
1059,0.3347235780378842,0.6722618343049778,0.4265411529867126,0.582690847204642,0.4439860505335559,31.39255204070459
1060,0.1467573237173444,0.14446140062870538,0.7521545476267334,0.2204654782967025,0.7122682638477863,37.625241008276376
1061,0.33693644274889856,0.526310745209958,0.8147766373499279,0.425862774812923,0.6712308613043589,47.46444932526111
1062,0.16000040013448547,0.631850001194701,0.4658998100534102,0.550236669447912,0.5585852248192623,30.9874301438044
1063,0.1310881133130798,0.08778024818869778,0.20781202318145864,0.8990703031674147,0.2733470902690054,20.09813336861351
1064,0.2558213407057012,0.20843396419048943,0.8643705306825681,0.9598831314486236,0.8055609558470956,52.5229337442461
1065,0.2742862337432501,0.4590725493009712,0.6885511455313811,0.8659553742504273,0.5411486658010489,43.377366016603176
1066,0.13981047049170237,0.4867947006901403,0.9316710050941447,0.46800212630617666,0.785836123799402,51.932147904728446
1067,0.8909739836830806,0.11168609990482248,0.4054710049923661,0.8941014651107312,0.23532976250287263,29.47324192332682
1068,0.8342789850934526,0.03640423427211115,0.28486673927081274,0.095348017387894,0.6136043180914194,17.35905912621823
1069,0.6320337169992174,0.3004942295120405,0.6808627112750791,0.6670272518297097,0.3504116288519725,41.16871507055064
1070,0.755474010000432,0.8835612215176121,0.09309523011767895,0.2761061876716705,0.8393595526930053,23.844234211467427
1071,0.6880129074999752,0.1467684805851046,0.9477895713728955,0.6900028658742072,0.9804467507848909,56.88020955416354
1072,0.3919399477342447,0.08131121492672,0.7167520024133243,0.5549349948066264,0.20794493510351897,35.912335980530656
1073,0.12862235345620077,0.7593658467811393,0.29036284142624214,0.9792683497483713,0.6588393699791956,27.76992555903991
1074,0.027014201811360716,0.30702870429757234,0.5720930164557021,0.5667440904301104,0.06031250092352092,31.188481833526083
1075,0.8541082013188259,0.940131969696793,0.317521566394556,0.17130631506645444,0.9090087793377256,25.975529543498734
1076,0.17997001278610558,0.5130260393136644,0.9539518920029507,0.31376678023796045,0.396713804052265,49.92889291065507
1077,0.7365281549237511,0.9332523012746765,0.6406138186868073,0.7015569930209995,0.9734940846391914,47.19354988683437
1078,0.382283483240599,0.20503143333164142,0.2962994980585254,0.44761159891013347,0.1368671347033642,22.115210168779686
1079,0.01699296465502631,0.7133126493790262,0.46849069755496164,0.14604999006772723,0.6560071404577847,23.216568048281264
1080,0.45994716679922754,0.9032532058115167,0.4635257046369464,0.0826485462685721,0.4913385245350699,32.33689034471747
1081,0.6583256310156176,0.9183978003271938,0.0176142048703698,0.44634601097985327,0.0432858416768197,19.8991895031577
1082,0.4942839852549552,0.5511847129614905,0.6453865353246055,0.5345126927235467,0.6476432809874746,43.015246316886476
1083,0.5314994913132416,0.1520751619104408,0.9457785815226206,0.017711656893414363,0.1626465355398824,46.9987578198582
1084,0.6554463457925621,0.720927367326414,0.0565401147281509,0.2084640140659707,0.34637998373255907,19.911774181645136
1085,0.863955217870797,0.42533556627110514,0.6668841109909383,0.12408767144930388,0.8130906408577772,42.30596279641018
1086,0.914807392502319,0.3917772799742236,0.8364607464212598,0.9614885912502361,0.19202397276594518,56.79105227589067
1087,0.32296441435606105,0.3822398387574104,0.3314561472802844,0.001269813759811278,0.2976193542006992,20.34170923989926
1088,0.2319300214147091,0.06006400241626986,0.2405227379064967,0.414810579403889,0.8768472885028019,21.617131420280312
1089,0.037420931251149314,0.35126988906662693,0.833180382527682,0.4401424804448528,0.011239796484559417,39.419788702308225
1090,0.3961185568794341,0.09533809805692683,0.9647453849445827,0.3935259082091981,0.15936437366240896,47.97606758194894
1091,0.5096863945469907,0.6223013029914934,0.751547742416129,0.5473564226604929,0.38967180889696107,46.50079194613141
1092,0.3272870402790855,0.5494101977483118,0.6844801973602328,0.29635482614947706,0.5145505271132392,40.19195766578229
1093,0.7341491947870372,0.07989663257122159,0.8353912790254405,0.7597620276580032,0.5072608972738747,47.27922372127369
1094,0.8591869063962471,0.5040258708672479,0.3253954350439806,0.14394211302027615,0.11924679901495772,24.636282079534453
1095,0.525466237293042,0.37508636822319885,0.9564219227564673,0.08109187136208296,0.6143909239572518,51.07061530303093
1096,0.32664847487621596,0.009056278153191655,0.41207215958760746,0.5729227118952162,0.02907807442432664,20.687188512474197
1097,0.5138067102241949,0.41832184138115225,0.5864738005365906,0.5870683283674748,0.8945941956170427,39.35828956624758
1098,0.9196110885102972,0.3833346957626461,0.2479768017106413,0.43275422961425947,0.474276889058334,27.538814182873246
1099,0.9907894889331483,0.4363844017562152,0.37176036683668534,0.7973598159353795,0.6855357731183597,38.023854557024144
1100,0.19927642024827064,0.466514831791341,0.3199170564414394,0.3480502595826178,0.7157116188351302,22.730405001975495
1101,0.3896808939575086,0.626977570338071,0.2566662127918429,0.9722889148886243,0.15390643662192904,28.504978279229686
1102,0.7573049707927053,0.8260626038239867,0.13874409199485538,0.24180805431480978,0.2819598201868597,22.333173558338753
1103,0.5178795083454746,0.4115028073636481,0.21923522000972262,0.18622817830483984,0.3025438454198034,19.76544648083191
1104,0.21158910318524282,0.5601184566285669,0.4258133167762066,0.13969868375786865,0.9806236576243816,27.52862895548577
1105,0.31323654778792465,0.025123533031692236,0.9552895077632317,0.95547596371732,0.4617893735032197,54.6003393001997
1106,0.010008661009703768,0.55577203608156,0.8628475032071361,0.6247939706380514,0.5782974888845961,47.959124501020455
1107,0.5973236397753047,0.4895310609782827,0.9684045672376254,0.7703119000792222,0.986757873401616,66.93794664002749
1108,0.9702396752314987,0.4434303274884305,0.62569524224484,0.20109255419027305,0.7568469886774886,39.14196434702744
1109,0.9483041050399049,0.6621175719780239,0.3288905223271842,0.560395294733799,0.7865145538401471,33.264538236566935
1110,0.4445181500026697,0.4090721771582869,0.7279818871649012,0.6401884463932082,0.8043132288455781,43.53746002035542
1111,0.4442964369977813,0.47783545620726864,0.5518599112711898,0.2166344477847031,0.39349088404418353,31.822929577713886
1112,0.6664962191937409,0.33648859042434565,0.9737511954846005,0.8732317666562456,0.6068963606249026,62.13927505828484
1113,0.6986368991132549,0.5865236912990491,0.602492548253489,0.8464809904828211,0.9141923379085379,46.991443725357314
1114,0.3756357571762088,0.02932064240546528,0.6599987810817141,0.9557527720000423,0.7044051163855475,41.65562527077066
1115,0.8778592633596619,0.8056209977749798,0.5617408525228494,0.20421701504357526,0.5345990116322014,37.137628471121744
1116,0.45510466387933257,0.6629881819748719,0.47434474510786406,0.6847644695180822,0.850901720752905,40.91001527273301
1117,0.3262375236659407,0.15590820163982855,0.3032483388177387,0.2190693561305862,0.9519742710033461,19.758614705021404
1118,0.958408449742118,0.8584164087444044,0.0788406384251068,0.24704140795478058,0.47154089494761475,17.667869724097724
1119,0.37638513587750855,0.34247026710683237,0.9074153007362644,0.05220300138725453,0.28872600682309635,46.46235292292174
1120,0.03965275332778806,0.8251263793307699,0.12338579872272082,0.4696199155260734,0.8391145477938028,17.229993328088913
1121,0.9483482428842827,0.1537205449255682,0.8595270397986746,0.5019001674598227,0.5181061721219863,49.944250556584834
1122,0.3895386061357786,0.7739873248282075,0.3716704447288557,0.8804143035903006,0.6421079730197838,36.81468189243661
1123,0.21929355904298486,0.46457133183382404,0.45095622345308883,0.7761150504994508,0.4670727972960458,31.71149125167119
1124,0.9432477549290341,0.8829513473012295,0.2942592615076217,0.9653295103998024,0.6553475850245198,29.593458762936322
1125,0.6174218408114844,0.8330228305849045,0.12345935822216958,0.9990886088350622,0.09716470602361815,27.083620242942132
1126,0.3154919966382561,0.6774838541463337,0.8152671328024645,0.14853622140161238,0.9691095715236173,45.3351573848002
1127,0.09724025814321291,0.56313402098778,0.31285947317883533,0.7933123383309421,0.4660275045135587,24.79844203838808
1128,0.29221734308706193,0.8881825610191465,0.44400477165998253,0.8692841799403211,0.21410634277741303,33.71809246271953
1129,0.4535518143899395,0.1950026102254463,0.972480268129947,0.26251556391060527,0.4302785250427056,50.00073501570197
1130,0.46348447336761,0.34668283936035105,0.09549505636579847,0.4788717287271743,0.14494081152496596,16.679530548739386
1131,0.5461073706384669,0.8959492477269627,0.5839894019601004,0.39280496474864857,0.2202606336944004,37.6065427282691
1132,0.21340230502846902,0.18946774418263634,0.6753790641804458,0.991890975854738,0.44240507101318316,40.58309401263947
1133,0.4563193248736246,0.050876986783350286,0.09579229987509785,0.6211246590627704,0.9828410816795417,17.759562956493646
1134,0.4073032896713984,0.7491079319517808,0.4427838943392234,0.9540807470427758,0.9162014567221256,38.57874955790024
1135,0.8895059784187122,0.750994755659018,0.5575954111427903,0.2619035719866999,0.9105356778661534,37.60862754539535
1136,0.17290864513302628,0.5244158524916608,0.3518877551484284,0.3110104364536507,0.6702925862500259,23.98734044033441
1137,0.5247513060093102,0.18070025420478808,0.4893411304034949,0.8433543531694727,0.789670569837994,34.449406720654984
1138,0.7350310630575343,0.37573185309813373,0.29000438803206063,0.018891889199582512,0.7852962386183923,23.64288428704471
1139,0.1423752755845482,0.421833458294827,0.7781256479937281,0.26108348850575724,0.25350167808987223,37.770567225537384
1140,0.0015590618036084303,0.12790206197128506,0.26009787183493915,0.1610751067684585,0.3409517168416395,16.407631221623348
1141,0.4883482102647563,0.5998099981676795,0.07999885539758189,0.9718364795374247,0.8313397596904967,29.266446318241453
1142,0.8875011891026874,0.330631837034291,0.8738550670531942,0.41955270874622486,0.9853996503186593,54.55558919311327
1143,0.1864619452273576,0.10451284455886356,0.07625188697987784,0.9879592837829437,0.2690904457102272,19.73749370077475
1144,0.5720551716138923,0.8001466955340574,0.804625685241858,0.41738421666822767,0.6270678597430928,52.08044310293029
1145,0.26930308900739164,0.0070714672121641176,0.365443097836627,0.7736666661446071,0.9699757213778796,27.097275716572184
1146,0.20954659314057722,0.5205088669130646,0.25178800835868576,0.320574272375574,0.38516755876457764,19.53088643229976
1147,0.26017846142736667,0.7141563155987293,0.4515328619738992,0.7066571464421113,0.5413089706617152,32.154240660133176
1148,0.2211778226815313,0.8200681814660786,0.4505712083145623,0.12489371373802716,0.4478415014305642,27.42699646157913
1149,0.7178387674022223,0.31051904328238555,0.7578462269297609,0.48461099364355253,0.5150864090390554,45.3418773726829
1150,0.4964722043120625,0.759752332833336,0.9218963168935937,0.1308955968358565,0.686693025101213,55.7398990031536
1151,0.41725371081256823,0.574584998875126,0.15602259870356794,0.3877393054984408,0.516819383453528,22.577039639231845
1152,0.38305095799455047,0.93909053960423,0.14613862561052404,0.47526748911720584,0.55016188440995,24.431422621449563
1153,0.24634123263028285,0.8138671278901416,0.5852405031697989,0.23691535341654424,0.8912076844368755,34.883654090117375
1154,0.2690545047797034,0.9081225519510108,0.2516683568936693,0.5422954360434289,0.9056689842136538,27.512231621492617
1155,0.8802497747016302,0.8669560372975812,0.08635071917507542,0.7376307052634842,0.31194036828184646,21.85155988464036
1156,0.5225424584997027,0.7090390626965574,0.0700474006226316,0.052031575725085655,0.9894623235469394,20.58737151344526
1157,0.5933044851785514,0.09190744357484548,0.07587792874659549,0.7544267382715697,0.5984641342471094,18.506645598628626
1158,0.7682016968021862,0.7122376245959449,0.5094864017278663,0.45721187859178825,0.757590436798105,40.43931414640838
1159,0.8126618776859386,0.6017102520711239,0.9465018494528665,0.9309564229130839,0.6834417448058018,63.61755053257827
1160,0.20777912916903973,0.48699511089907077,0.2387472150208092,0.010147745945907505,0.7087484321176221,15.592066870153838
1161,0.7249506924834814,0.40786726829604925,0.22823546044952103,0.08199924783077595,0.21243174519353158,20.1149115214301
1162,0.6502208218612727,0.520919728318149,0.9958332586050007,0.24003594937464534,0.01668830886821082,54.97498764814962
1163,0.7635931839046449,0.13756529091438607,0.2064534459758186,0.8714090885080175,0.9641033708709607,26.260159858152907
1164,0.5179175232271812,0.9042775600980449,0.651240618754269,0.3004080827405936,0.7604453509249958,42.20873595527527
1165,0.7341572558916201,0.08183185464058107,0.15140126980207724,0.14445352600704486,0.383161560006963,15.835825681558365
1166,0.2837522767878118,0.9527090369267662,0.3087057343813382,0.14248662673548818,0.2946602712977596,22.556479136417526
1167,0.5279928311031113,0.9075512101355615,0.3394929747634102,0.298927132346261,0.027362670712926862,27.644687073458353
1168,0.9400309307185399,0.3675134934019604,0.18142881612616624,0.6708234904379785,0.25160250919099025,27.174711561372256
1169,0.4688184722937534,0.19450849676190207,0.4051725252820788,0.2046315288358892,0.6978439043916171,24.89767053961573
1170,0.1644129392582646,0.41335145616512137,0.5902002695113888,0.15043151636075647,0.5554834339086254,30.69863706257382
1171,0.9126414089581244,0.3314446095248741,0.38678007434425754,0.40434119929140067,0.4786941132296847,30.810066514231487
1172,0.4439590544599795,0.09523746262482546,0.13874426376800186,0.42503309245817733,0.7471677935996943,17.969279057235774
1173,0.9011752383901552,0.9380835805061911,0.5730502204508525,0.579028500590332,0.3894838994939479,34.489659809944364
1174,0.16011178056637765,0.17631908011254027,0.5214042004461538,0.7282221513043523,0.8996577871206219,32.921616735755734
1175,0.6639126072417487,0.028294213298985738,0.8332745679004919,0.7658795120430695,0.24068483636515092,44.40879843817396
1176,0.5645206790874401,0.5449250621845261,0.7651937266381694,0.46336639678057123,0.26251092292145495,47.447298009067424
1177,0.6508377612149321,0.5808373494447194,0.5076364602928655,0.533830296355855,0.5911447318462357,39.08974811036576
1178,0.15363509427368982,0.7705413825605654,0.5967512270537739,0.033391327190870124,0.4897706350744643,30.65065375680851
1179,0.24600852179954558,0.17606525507217397,0.513741353759916,0.10927501726581113,0.13040792522418165,24.13372445165407
1180,0.8139653522968726,0.9104294652846515,0.06292652872273807,0.7579792737759568,0.6746534205418465,25.081305389652666
1181,0.2202224541209108,0.05558690001478939,0.41654421340802517,0.9540020340513606,0.13644195385598257,25.838750385927217
